run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
General-0-20220622-00:08:41-27205,vector,Network.node[5].app,Delay,,,,"0 4.797420776968 6.64386703991 6.719508424149 8.293910704113 10.546957711679 11.64905468502 12.051838812518 13.603067537807 14.128157413846 14.603067537807 15.279195807612 15.603067537807 16.603067537807 19.726244651685 20.726244651685 21.726244651685 22.026236041568 22.726244651685 25.164028276814 25.973476240418 26.66937650344 27.28124137486 28.28124137486 28.34824220924 31.96498073779 32.96498073779 33.47549356459 33.96498073779 34.47549356459 34.96498073779 35.47549356459 35.96498073779 38.009816342775 41.02138486005 41.507394367422 42.02138486005 45.404475083264 45.589178799245 46.872597144601 50.083076258724 53.094918821548 53.311080408509 54.332777740801 54.781009250889 57.052887134309 57.365849688781 58.052887134309 59.408713437479 59.855091357632 60.855091357632 61.153355827563 61.855091357632 64.548949395754 66.024603979266 66.942196783537 67.024603979266 68.024603979266 68.225586187599 69.024603979266 70.024603979266 71.024603979266 71.202095839102 72.202095839102 72.235340224967 73.235340224967 73.370862231799 74.235340224967 74.370862231799 75.235340224967 75.589128565041 76.235340224967 77.235340224967 77.508224519777 78.235340224967 82.166051268205 82.505964922759 83.701457076396 84.456329177605 84.701457076396 85.74155887998 86.355318344598 88.747533943512 89.747533943512 90.394261003369 90.747533943512 92.592085938471 94.709754201446 96.081314344904 96.93094909282 97.081314344904 97.93094909282 98.081314344904 99.081314344904 99.985091849259 100.081314344904 100.985091849259 101.081314344904 102.081314344904 102.578151556763 103.081314344904 104.081314344904 105.081314344904 110.862310337941 111.487145249115 111.862310337941 112.487145249115 113.193233380957 113.971786777506 114.193233380957 116.089272207694 117.833103914945 118.833103914945 119.833103914945 120.833103914945 122.030839500833 123.030839500833 124.265261172294 124.545121665932 125.265261172294 125.545121665932 126.265261172294 127.265261172294 127.506268520076 128.265261172294 128.506268520076 129.265261172294 130.816963725125 131.816963725125 133.909530402363 134.267016170705 135.267016170705 136.267016170705 137.267016170705 137.350193717796 139.589822449304 140.088476797499 140.589822449304 146.939068744611 147.586539716668 148.85121290946 150.276380096126 151.149711346195 152.149711346195 153.149711346195 154.321215966128 157.009706510433 157.800234665134 158.009706510433 158.800234665134 159.009706510433 159.800234665134 160.009706510433 160.800234665134 161.800234665134 162.800234665134 163.800234665134 164.800234665134 165.800234665134 166.078936388267 167.148705139781 169.226052966688 170.226052966688 171.226052966688 172.156528705951 172.226052966688 173.822215738083 173.878012783887 174.878012783887 175.917338338517 177.398856239411 177.828696783097 178.828696783097 182.370020953365 183.106606415851 184.085812235513 184.106606415851 185.085812235513 186.085812235513 187.085812235513 188.085812235513 188.578659237883 189.578659237883 190.944881973364 191.418762118282 193.464749593582 194.464749593582 195.101327061256 195.464749593582 196.115727307769 196.464749593582 197.464749593582 197.725322107372 198.464749593582 198.725322107372 199.464749593582 199.725322107372","0 3.0003 3.0003 3.0003 3.0003 3.0003 3.0003 3.0003 3.0003 3.0003 3.030043672557 3.0003 3.323725394282 4.206956056096 3.0003 3.363587718316 3.396383508419 3.0003 3.097490811917 3.0003 3.0003 3.0003 3.0003 3.002555981968 3.0003 3.0003 3.85292928907 3.0003 4.029773296585 3.959448823202 4.847451244336 4.040952548692 3.75822622772 3.0003 3.0003 3.0003 3.69783829267 3.0003 3.0003 3.0003 3.0003 3.0003 3.0003 3.0003 3.0003 3.0003 3.0003 3.748551181124 3.0003 3.0003 3.690840639 3.0003 3.149171322065 3.0003 3.0003 3.0003 3.776407678735 3.705276238279 3.0003 4.090715533974 4.678308969913 3.007728600665 3.0003 3.512203018527 3.0003 3.709743945416 3.0003 4.671806807014 3.676027021108 4.888265185661 3.0003 3.965503307529 4.462619443379 3.0003 4.485505344763 3.0003 3.0003 3.0003 3.0003 3.109263009898 3.0003 3.0003 3.0003 3.79117754845 3.0003 4.666946967517 3.0003 3.0003 3.0003 3.0003 3.625447867964 3.724242623143 4.153034455799 4.266226398558 3.0003 4.508302469993 3.096095879551 3.63617935045 3.849954235842 3.0003 4.771587923016 4.616939301403 3.60519729107 3.0003 3.0003 3.785029783688 3.531696962449 3.0003 3.0003 3.648472909149 3.0003 3.0003 3.416138933466 3.346009579299 3.090126417317 3.0003 3.439745983042 3.0003 3.0003 3.654045087708 3.175297540155 4.420134268123 3.173797665056 3.0003 3.410685978308 3.702875461496 3.972924785293 3.0003 3.080272084519 3.0003 3.0003 3.972970843138 4.768681080088 3.818477211775 3.0003 3.0003 3.0003 3.798230449382 3.0003 3.0003 3.0003 3.0003 3.0003 3.885646147152 3.028689153349 3.0003 3.0003 3.0003 3.959919743708 3.335479518073 4.879967145591 4.079365987451 4.714210367857 4.188527063611 4.486174884848 4.174882316121 4.92210504327 3.588357990173 3.822956092449 3.0003 3.0003 3.0003 3.867705197036 4.378914300872 3.0003 3.020535246742 3.0003 3.0003 3.383470319804 3.0003 3.0003 3.0003 3.802999383163 3.0003 3.0003 3.0003 3.826759035321 3.349619168942 3.582498740745 4.563697239417 3.362005419235 3.0003 3.717638572878 3.0003 3.0003 3.0003 3.316991665948 3.0003 3.701956218423 3.0003 4.297255341289 3.53099725737 3.0003 4.490372339779 3.076838207911 5.129867835809 4.067425126926"
General-0-20220622-00:08:41-27205,vector,Network.node[5].app,Hops,,,,"0 4.797420776968 6.64386703991 6.719508424149 8.293910704113 10.546957711679 11.64905468502 12.051838812518 13.603067537807 14.128157413846 14.603067537807 15.279195807612 15.603067537807 16.603067537807 19.726244651685 20.726244651685 21.726244651685 22.026236041568 22.726244651685 25.164028276814 25.973476240418 26.66937650344 27.28124137486 28.28124137486 28.34824220924 31.96498073779 32.96498073779 33.47549356459 33.96498073779 34.47549356459 34.96498073779 35.47549356459 35.96498073779 38.009816342775 41.02138486005 41.507394367422 42.02138486005 45.404475083264 45.589178799245 46.872597144601 50.083076258724 53.094918821548 53.311080408509 54.332777740801 54.781009250889 57.052887134309 57.365849688781 58.052887134309 59.408713437479 59.855091357632 60.855091357632 61.153355827563 61.855091357632 64.548949395754 66.024603979266 66.942196783537 67.024603979266 68.024603979266 68.225586187599 69.024603979266 70.024603979266 71.024603979266 71.202095839102 72.202095839102 72.235340224967 73.235340224967 73.370862231799 74.235340224967 74.370862231799 75.235340224967 75.589128565041 76.235340224967 77.235340224967 77.508224519777 78.235340224967 82.166051268205 82.505964922759 83.701457076396 84.456329177605 84.701457076396 85.74155887998 86.355318344598 88.747533943512 89.747533943512 90.394261003369 90.747533943512 92.592085938471 94.709754201446 96.081314344904 96.93094909282 97.081314344904 97.93094909282 98.081314344904 99.081314344904 99.985091849259 100.081314344904 100.985091849259 101.081314344904 102.081314344904 102.578151556763 103.081314344904 104.081314344904 105.081314344904 110.862310337941 111.487145249115 111.862310337941 112.487145249115 113.193233380957 113.971786777506 114.193233380957 116.089272207694 117.833103914945 118.833103914945 119.833103914945 120.833103914945 122.030839500833 123.030839500833 124.265261172294 124.545121665932 125.265261172294 125.545121665932 126.265261172294 127.265261172294 127.506268520076 128.265261172294 128.506268520076 129.265261172294 130.816963725125 131.816963725125 133.909530402363 134.267016170705 135.267016170705 136.267016170705 137.267016170705 137.350193717796 139.589822449304 140.088476797499 140.589822449304 146.939068744611 147.586539716668 148.85121290946 150.276380096126 151.149711346195 152.149711346195 153.149711346195 154.321215966128 157.009706510433 157.800234665134 158.009706510433 158.800234665134 159.009706510433 159.800234665134 160.009706510433 160.800234665134 161.800234665134 162.800234665134 163.800234665134 164.800234665134 165.800234665134 166.078936388267 167.148705139781 169.226052966688 170.226052966688 171.226052966688 172.156528705951 172.226052966688 173.822215738083 173.878012783887 174.878012783887 175.917338338517 177.398856239411 177.828696783097 178.828696783097 182.370020953365 183.106606415851 184.085812235513 184.106606415851 185.085812235513 186.085812235513 187.085812235513 188.085812235513 188.578659237883 189.578659237883 190.944881973364 191.418762118282 193.464749593582 194.464749593582 195.101327061256 195.464749593582 196.115727307769 196.464749593582 197.464749593582 197.725322107372 198.464749593582 198.725322107372 199.464749593582 199.725322107372","0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3"
General-0-20220622-00:08:41-27205,vector,Network.node[5].lnk[0],Buffer Size,,,,"0 0.001068 0.001068 0.003916 0.003916","0 1 0 1 0"
General-0-20220622-00:08:41-27205,vector,Network.node[5].lnk[1],Buffer Size,,,,"0","0"
General-0-20220622-00:08:41-27205,vector,Network.node[6].app,Delay,,,,"0","0"
General-0-20220622-00:08:41-27205,vector,Network.node[6].app,Hops,,,,"0","0"
General-0-20220622-00:08:41-27205,vector,Network.node[6].lnk[0],Buffer Size,,,,"0 0.000712 0.000712 0.00356 0.00356 3.797320776968 3.797320776968 5.64376703991 5.64376703991 9.546857711679 9.546857711679 10.64895468502 10.64895468502 12.602967537807 12.602967537807 13.602967537807 13.602967537807 14.602967537807 14.602967537807 15.602967537807 15.602967537807 21.026136041568 21.026136041568 24.163928276814 24.163928276814 25.66927650344 25.66927650344 27.34814220924 27.34814220924 30.96488073779 30.96488073779 31.96488073779 31.96488073779 32.96488073779 32.96488073779 33.96488073779 33.96488073779 34.96488073779 34.96488073779 40.507294367422 40.507294367422 44.589078799245 44.589078799245 45.872497144601 45.872497144601 49.082976258724 49.082976258724 52.310980408509 52.310980408509 53.780909250889 53.780909250889 56.052787134309 56.052787134309 57.052787134309 57.052787134309 58.854991357632 58.854991357632 59.854991357632 59.854991357632 60.854991357632 60.854991357632 63.548849395754 63.548849395754 65.024503979266 65.024503979266 66.024503979266 66.024503979266 67.024503979266 67.024503979266 68.024503979266 68.024503979266 69.024503979266 69.024503979266 70.024503979266 70.024503979266 71.235240224967 71.235240224967 72.235240224967 72.235240224967 73.235240224967 73.235240224967 74.235240224967 74.235240224967 75.235240224967 75.235240224967 76.235240224967 76.235240224967 77.235240224967 77.235240224967 81.505864922759 81.505864922759 82.701357076396 82.701357076396 83.701357076396 83.701357076396 84.74145887998 84.74145887998 89.394161003369 89.394161003369 91.591985938471 91.591985938471 93.709654201446 93.709654201446 95.93084909282 95.93084909282 96.93084909282 96.93084909282 98.984991849259 98.984991849259 99.984991849259 99.984991849259 101.578051556763 101.578051556763 110.487045249115 110.487045249115 111.487045249115 111.487045249115 112.971686777506 112.971686777506 115.089172207694 115.089172207694 116.833003914945 116.833003914945 117.833003914945 117.833003914945 118.833003914945 118.833003914945 119.833003914945 119.833003914945 121.030739500833 121.030739500833 122.030739500833 122.030739500833 123.545021665932 123.545021665932 124.545021665932 124.545021665932 126.506168520076 126.506168520076 127.506168520076 127.506168520076 129.816863725125 129.816863725125 130.816863725125 130.816863725125 132.909430402363 132.909430402363 136.350093717796 136.350093717796 138.589722449304 138.589722449304 139.589722449304 139.589722449304 145.938968744611 145.938968744611 150.149611346195 150.149611346195 151.149611346195 151.149611346195 152.149611346195 152.149611346195 153.321115966128 153.321115966128 156.009606510433 156.009606510433 157.009606510433 157.009606510433 158.009606510433 158.009606510433 159.009606510433 159.009606510433 165.078836388267 165.078836388267 166.148605139781 166.148605139781 171.156428705951 171.156428705951 172.822115738083 172.822115738083 176.828596783097 176.828596783097 177.828596783097 177.828596783097 182.106506415851 182.106506415851 183.106506415851 183.106506415851 187.578559237883 187.578559237883 188.578559237883 188.578559237883 189.944781973364 189.944781973364 192.464649593582 192.464649593582 193.464649593582 193.464649593582 194.464649593582 194.464649593582 195.464649593582 195.464649593582 196.464649593582 196.464649593582 197.464649593582 197.464649593582 198.464649593582 198.464649593582 199.866563902599 199.866563902599","0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
General-0-20220622-00:08:41-27205,vector,Network.node[6].lnk[1],Buffer Size,,,,"0","0"
General-0-20220622-00:08:41-27205,vector,Network.node[7].app,Delay,,,,"0","0"
General-0-20220622-00:08:41-27205,vector,Network.node[7].app,Hops,,,,"0","0"
General-0-20220622-00:08:41-27205,vector,Network.node[7].lnk[0],Buffer Size,,,,"0 0.000356 0.000356 0.003204 0.003204 2.797220776968 2.797220776968 4.64366703991 4.64366703991 8.546757711679 8.546757711679 9.64885468502 9.64885468502 11.602867537807 11.602867537807 12.602867537807 12.602867537807 13.602867537807 13.602867537807 14.602867537807 14.602867537807 20.026036041568 20.026036041568 23.163828276814 23.163828276814 24.66917650344 24.66917650344 26.34804220924 26.34804220924 29.96478073779 29.96478073779 30.96478073779 30.96478073779 31.96478073779 31.96478073779 32.96478073779 32.96478073779 33.96478073779 33.96478073779 39.507194367422 39.507194367422 43.588978799245 43.588978799245 44.872397144601 44.872397144601 48.082876258724 48.082876258724 51.310880408509 51.310880408509 52.780809250889 52.780809250889 55.052687134309 55.052687134309 56.052687134309 56.052687134309 57.854891357632 57.854891357632 58.854891357632 58.854891357632 59.854891357632 59.854891357632 62.548749395754 62.548749395754 64.024403979266 64.024403979266 65.024403979266 65.024403979266 66.024403979266 66.024403979266 67.024403979266 67.024403979266 68.024403979266 68.024403979266 69.024403979266 69.024403979266 70.235140224967 70.235140224967 71.235140224967 71.235140224967 72.235140224967 72.235140224967 73.235140224967 73.235140224967 74.235140224967 74.235140224967 75.235140224967 75.235140224967 76.235140224967 76.235140224967 80.505764922759 80.505764922759 81.701257076396 81.701257076396 82.701257076396 82.701257076396 83.74135887998 83.74135887998 88.394061003369 88.394061003369 90.591885938471 90.591885938471 92.709554201446 92.709554201446 94.93074909282 94.93074909282 95.93074909282 95.93074909282 97.984891849259 97.984891849259 98.984891849259 98.984891849259 100.577951556763 100.577951556763 109.486945249115 109.486945249115 110.486945249115 110.486945249115 111.971586777506 111.971586777506 114.089072207694 114.089072207694 115.832903914945 115.832903914945 116.832903914945 116.832903914945 117.832903914945 117.832903914945 118.832903914945 118.832903914945 120.030639500833 120.030639500833 121.030639500833 121.030639500833 122.544921665932 122.544921665932 123.544921665932 123.544921665932 125.506068520076 125.506068520076 126.506068520076 126.506068520076 128.816763725125 128.816763725125 129.816763725125 129.816763725125 131.909330402363 131.909330402363 135.349993717796 135.349993717796 137.589622449304 137.589622449304 138.589622449304 138.589622449304 144.938868744611 144.938868744611 149.149511346195 149.149511346195 150.149511346195 150.149511346195 151.149511346195 151.149511346195 152.321015966128 152.321015966128 155.009506510433 155.009506510433 156.009506510433 156.009506510433 157.009506510433 157.009506510433 158.009506510433 158.009506510433 164.078736388267 164.078736388267 165.148505139781 165.148505139781 170.156328705951 170.156328705951 171.822015738083 171.822015738083 175.828496783097 175.828496783097 176.828496783097 176.828496783097 181.106406415851 181.106406415851 182.106406415851 182.106406415851 186.578459237883 186.578459237883 187.578459237883 187.578459237883 188.944681973364 188.944681973364 191.464549593582 191.464549593582 192.464549593582 192.464549593582 193.464549593582 193.464549593582 194.464549593582 194.464549593582 195.464549593582 195.464549593582 196.464549593582 196.464549593582 197.464549593582 197.464549593582 198.866463902599 198.866463902599","0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
General-0-20220622-00:08:41-27205,vector,Network.node[7].lnk[1],Buffer Size,,,,"0","0"
